"acc","accuracy","audio","audio_low_latency_play_bitdepth","audio_low_latency_play_channels","audio_low_latency_play_device_name","audio_low_latency_play_module","audio_low_latency_play_period_size","audio_low_latency_play_samplerate","audio_low_latency_play_samplewidth","audio_low_latency_record_bitdepth","audio_low_latency_record_channels","audio_low_latency_record_device_name","audio_low_latency_record_module","audio_low_latency_record_period_size","audio_low_latency_record_samplerate","audio_low_latency_record_samplewidth","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction_begin","correct_instruction_practice","count_Instruction_1_1","count_einde_experiment","count_experiment","count_fix_off","count_fix_on","count_fixation","count_fixation_duration","count_init_audio_recording","count_instruction1","count_instruction_1","count_instruction_2","count_instruction_3","count_instruction_begin","count_instruction_practice","count_new_audio_low_latency_play","count_new_audio_low_latency_play_init","count_new_audio_low_latency_record","count_new_logger","count_new_sketchpad","count_new_sketchpad_1","count_new_titta_calibrate","count_new_titta_init","count_new_titta_start_recording","count_new_titta_stop_recording","count_offset_pic","count_offset_playback","count_offset_recording","count_offset_trial","count_onset_pic","count_onset_playback","count_onset_recording","count_onset_trial","count_picture_duration","count_picture_presentation","count_practice_loop","count_test_loop","count_trial","datetime","delay_fixation_duration","delay_picture_duration","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","pos1","pos2","pos3","pos4","repeat_cycle","response","response_Instruction_1_1","response_einde_experiment","response_instruction1","response_instruction_begin","response_instruction_practice","response_new_sketchpad","response_new_sketchpad_1","response_time","response_time_Instruction_1_1","response_time_einde_experiment","response_time_instruction1","response_time_instruction_begin","response_time_instruction_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Instruction_1_1","time_einde_experiment","time_experiment","time_fix_off","time_fix_on","time_fixation","time_fixation_duration","time_init_audio_recording","time_instruction1","time_instruction_1","time_instruction_2","time_instruction_3","time_instruction_begin","time_instruction_practice","time_new_audio_low_latency_play","time_new_audio_low_latency_play_init","time_new_audio_low_latency_record","time_new_logger","time_new_sketchpad","time_new_sketchpad_1","time_new_titta_calibrate","time_new_titta_init","time_new_titta_start_recording","time_new_titta_stop_recording","time_offset_pic","time_offset_playback","time_offset_recording","time_offset_trial","time_onset_pic","time_onset_playback","time_onset_recording","time_onset_trial","time_picture_duration","time_picture_presentation","time_practice_loop","time_stimulus_offset_new_audio_low_latency_play","time_stimulus_offset_new_audio_low_latency_record","time_stimulus_onset_new_audio_low_latency_play","time_stimulus_onset_new_audio_low_latency_record","time_test_loop","time_trial","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"undefined","undefined","22_E_neerslag_herfst.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","10","10","10","10","0","NA","NA","NA","NA","0","0","10","0","10","10","NA","0","0","0","0","0","10","10","10","10","10","10","10","10","10","10","0","0","10","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","6","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","mushroom.jpg","paw.jpg","hamburger.jpg","rain.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","188311.89703941345","187311.7311000824","187311.5530014038","187311.81406974792","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","190328.91702651978","31258.047103881836","193766.41607284546","195558.6612224579","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","190328.77111434937","193766.23606681824","195558.4921836853","195558.60018730164","188328.55010032654","190328.86219024658","193766.34216308594","188328.63807678223","188328.68909835815","188328.35221290588","69255.61904907227","193766.13306999207","195558.3140850067","190328.95922660828","193766.7531967163","129313.43603134155","187291.4102077484","New experiment","0","0","0","yes","1920"
"undefined","undefined","49_L_prijs_oren.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","11","11","11","11","0","NA","NA","NA","NA","0","0","11","0","11","11","NA","0","0","0","0","0","11","11","11","11","11","11","11","11","11","11","0","0","11","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","7","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","medal.jpg","anvil.jpg","dress.jpg","trophy.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","196745.26500701904","195745.12004852295","195744.9471950531","195745.20111083984","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","198762.18819618225","31258.047103881836","201665.31109809875","203875.22506713867","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","198762.04204559326","201665.14205932617","203874.9601840973","203875.1142024994","196761.80601119995","198762.1340751648","201665.24815559387","196761.89708709717","196761.95406913757","196761.616230011","69255.61904907227","201665.03810882568","203874.77207183838","198762.2320652008","201665.48919677734","129313.43603134155","195722.91111946106","New experiment","0","0","0","yes","1920"
"undefined","undefined","28_E_draagbaar_schieten.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","12","12","12","12","0","NA","NA","NA","NA","0","0","12","0","12","12","NA","0","0","0","0","0","12","12","12","12","12","12","12","12","12","12","0","0","12","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","8","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","organ.jpg","cannon.jpg","gun.jpg","waiter.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","205045.32122612","204045.18508911133","204045.01008987427","204045.26805877686","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","207062.41703033447","31258.047103881836","209872.6692199707","212685.711145401","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","207062.19720840454","209872.4970817566","212685.53113937378","212685.64820289612","205061.98906898499","207062.32810020447","209872.6031780243","205062.077999115","205062.1302127838","205061.76900863647","69255.61904907227","209872.3921775818","212685.28413772583","207062.4611377716","209872.85113334656","129313.43603134155","204021.91019058228","New experiment","0","0","0","yes","1920"
"undefined","undefined","40_L_koken_kookpitten.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","13","13","13","13","0","NA","NA","NA","NA","0","0","13","0","13","13","NA","0","0","0","0","0","13","13","13","13","13","13","13","13","13","13","0","0","13","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","9","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","stove.jpg","pan.jpg","unicorn.jpg","toe.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","213861.87410354614","212861.72914505005","212861.6681098938","212861.81020736694","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","215879.10413742065","31258.047103881836","218991.40000343323","221363.2800579071","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","215878.96013259888","218991.2190437317","221363.10410499573","221363.21902275085","213878.75699996948","215879.0512084961","218991.32418632507","213878.84712219238","213878.9050579071","213878.5650730133","69255.61904907227","218991.1150932312","221362.9400730133","215879.14419174194","218991.57214164734","129313.43603134155","212852.62823104858","New experiment","0","0","0","yes","1920"
"undefined","undefined","12_E_tweepersonen_speeltuin.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","14","14","14","14","0","NA","NA","NA","NA","0","0","14","0","14","14","NA","0","0","0","0","0","14","14","14","14","14","14","14","14","14","14","0","0","14","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","10","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","swing.jpg","seesaw.jpg","cow.jpg","palmtree.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","222545.34006118774","221545.16005516052","221545.10021209717","221545.24421691895","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","224562.52908706665","31258.047103881836","228347.81503677368","229930.6972026825","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","224562.37316131592","228347.64122962952","229930.52315711975","229930.6321144104","222562.1690750122","224562.47210502625","228347.74708747864","222562.2570514679","222562.31212615967","222561.95211410522","69255.61904907227","228347.53513336182","229930.39512634277","224562.57104873657","228347.9940891266","129313.43603134155","221529.9301147461","New experiment","0","0","0","yes","1920"
"undefined","undefined","45_L_toetsen_draagbaar.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","15","15","15","15","0","NA","NA","NA","NA","0","0","15","0","15","15","NA","0","0","0","0","0","15","15","15","15","15","15","15","15","15","15","0","0","15","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","11","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","piano.jpg","king.jpg","cloud.jpg","accordion.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","231112.00404167175","230111.8381023407","230111.77706718445","230111.9191646576","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","233129.2440891266","31258.047103881836","235962.56518363953","238009.53102111816","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","233129.09817695618","235962.39399909973","238009.32621955872","238009.4690322876","231128.9041042328","233129.19116020203","235962.50104904175","231128.9930343628","231129.04620170593","231128.7100315094","69255.61904907227","235962.28122711182","238009.06920433044","233129.28819656372","235962.73708343506","129313.43603134155","230098.4320640564","New experiment","0","0","0","yes","1920"
"undefined","undefined","6_E_elektriciteit_licht.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","16","16","16","16","0","NA","NA","NA","NA","0","0","16","0","16","16","NA","0","0","0","0","0","16","16","16","16","16","16","16","16","16","16","0","0","16","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","12","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","pineapple.jpg","handcuffs.jpg","torch.jpg","lightbulb.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","239195.58811187744","238195.42813301086","238195.246219635","238195.51014900208","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","241212.5952243805","31258.047103881836","244765.83003997803","246859.46607589722","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","241212.44502067566","244765.66004753113","246859.28106307983","246859.3990802765","239212.20111846924","241212.54014968872","244765.7651901245","239212.29100227356","239212.3441696167","239212.00108528137","69255.61904907227","244765.55609703064","246859.12322998047","241212.63813972473","244766.00003242493","129313.43603134155","238173.9890575409","New experiment","0","0","0","yes","1920"
"undefined","undefined","37_L_trouwerij_levenloos.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","17","17","17","17","0","NA","NA","NA","NA","0","0","17","0","17","17","NA","0","0","0","0","0","17","17","17","17","17","17","17","17","17","17","0","0","17","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","13","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","turkey.jpg","cactus.jpg","bride.jpg","ring.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","248045.58420181274","247045.43709754944","247045.25303840637","247045.52221298218","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","250062.60204315186","31258.047103881836","253244.52114105225","256475.46911239624","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","250062.44206428528","253244.3392276764","256475.28100013733","256475.40402412415","248062.23917007446","250062.54601478577","253244.45509910583","248062.3230934143","248062.3791217804","248062.05821037292","69255.61904907227","253244.23217773438","256475.11911392212","250062.64805793762","253244.69017982483","129313.43603134155","247027.61101722717","New experiment","0","0","0","yes","1920"
"undefined","undefined","42_L_kou_snavel.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","18","18","18","18","0","NA","NA","NA","NA","0","0","18","0","18","18","NA","0","0","0","0","0","18","18","18","18","18","18","18","18","18","18","0","0","18","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","14","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","bomb.jpg","cigarette.jpg","penguin.jpg","eskimo.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","257645.52211761475","256645.39313316345","256645.31922340393","256645.47514915466","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","259662.75119781494","31258.047103881836","262867.73204803467","264914.91413116455","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","259662.6091003418","262867.56706237793","264914.73507881165","264914.8530960083","257662.40406036377","259662.6992225647","262867.6691055298","257662.49322891235","257662.5440120697","257662.20211982727","69255.61904907227","262867.4621582031","264914.51120376587","259662.7960205078","262867.91014671326","129313.43603134155","256634.97400283813","New experiment","0","0","0","yes","1920"
"undefined","undefined","24_E_haak_vissen.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","19","19","19","19","0","NA","NA","NA","NA","0","0","19","0","19","19","NA","0","0","0","0","0","19","19","19","19","19","19","19","19","19","19","0","0","19","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","15","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","genie.jpg","net.jpg","fishingpole.jpg","rabbit.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","266095.7360267639","265095.566034317","265095.37720680237","265095.6470966339","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","268112.752199173","31258.047103881836","271456.8691253662","274432.697057724","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","268112.6081943512","271456.70199394226","274432.51514434814","274432.6341152191","266112.40315437317","268112.69903182983","271456.805229187","266112.4930381775","266112.54620552063","266112.19215393066","69255.61904907227","271456.5980434418","274432.3351383209","268112.7951145172","271457.0372104645","129313.43603134155","265072.4310874939","New experiment","0","0","0","yes","1920"
"undefined","undefined","27_E_kwaad_geloof.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","20","20","20","20","0","NA","NA","NA","NA","0","0","20","0","20","20","NA","0","0","0","0","0","20","20","20","20","20","20","20","20","20","20","0","0","20","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","16","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","devil.jpg","closet.jpg","cross.jpg","scarf.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","275612.34521865845","274612.1702194214","274612.11109161377","274612.2510433197","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","277629.53209877014","31258.047103881836","282251.10602378845","283973.2241630554","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","277629.38809394836","282250.9431838989","283973.0541706085","283973.1650352478","275629.18519973755","277629.4801235199","282251.0440349579","275629.2722225189","275629.3261051178","275628.99518013","69255.61904907227","282250.83899497986","283972.8310108185","277629.5750141144","282251.27720832825","129313.43603134155","274601.350069046","New experiment","0","0","0","yes","1920"
"undefined","undefined","54_L_zintuig_voorkant.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","21","21","21","21","0","NA","NA","NA","NA","0","0","21","0","21","21","NA","0","0","0","0","0","21","21","21","21","21","21","21","21","21","21","0","0","21","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","17","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","nose.jpg","whip.jpg","ear.jpg","strawberry.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","285145.70808410645","284145.54715156555","284145.4861164093","284145.6301212311","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","287162.8041267395","31258.047103881836","290622.99704551697","292715.9252166748","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","287162.6560688019","290622.8311061859","292715.7390117645","292715.8651351929","285162.43720054626","287162.74905204773","290622.9341030121","285162.5111103058","285162.5611782074","285162.2722148895","69255.61904907227","290622.72810935974","292715.46816825867","287162.84704208374","290623.1641769409","129313.43603134155","284135.55908203125","New experiment","0","0","0","yes","1920"
"undefined","undefined","55_L_wielen_baby.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","22","22","22","22","0","NA","NA","NA","NA","0","0","22","0","22","22","NA","0","0","0","0","0","22","22","22","22","22","22","22","22","22","22","0","0","22","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","18","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","windmill.jpg","stroller.jpg","hair.jpg","wheelchair.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","293895.8032131195","292895.6780433655","292895.6170082092","292895.75815200806","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","295912.92214393616","31258.047103881836","299396.2171077728","304809.96799468994","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","295912.780046463","299396.0521221161","304809.77511405945","304809.9060058594","293912.5871658325","295912.8692150116","299396.1560726166","293912.6741886139","293912.7252101898","293912.39619255066","69255.61904907227","299395.9491252899","304809.534072876","295912.96315193176","299396.4011669159","129313.43603134155","292880.1290988922","New experiment","0","0","0","yes","1920"
"undefined","undefined","5_E_antenne_geluid.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","23","23","23","23","0","NA","NA","NA","NA","0","0","23","0","23","23","NA","0","0","0","0","0","23","23","23","23","23","23","23","23","23","23","0","0","23","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","19","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","RADIO1.jpg","speaker.jpg","glass.jpg","shovel.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","305995.88918685913","304995.7320690155","304995.67317962646","304995.81503868103","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","308012.9132270813","31258.047103881836","311566.0161972046","313542.80614852905","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","308012.7680301666","311565.8612251282","313542.62804985046","313542.74821281433","306012.56799697876","308012.86005973816","311565.9580230713","306012.6430988312","306012.7000808716","306012.3882293701","69255.61904907227","311565.7591819763","313542.3991680145","308012.9551887512","311566.17522239685","129313.43603134155","304985.9230518341","New experiment","0","0","0","yes","1920"
"undefined","undefined","17_E_piept_knaagdier.wav","16","2","hw:CARD=PCH,DEV=0","PyAlsaAudio (Linux only)","1024","44100","2","16","2","M2: USB Audio (hw:1,0)","SoundDevice (PortAudio)","1024","44100","2","undefined","undefined","black","psycho","psycho","psycho","0","uniform","undefined","undefined","undefined","NA","0","0","24","24","24","24","0","NA","NA","NA","NA","0","0","24","0","24","24","NA","0","0","0","0","0","24","24","24","24","24","24","24","24","24","24","0","0","24","Fri Nov 10 10:34:09 2023","1000","2000","The main experiment item","yes","eye-trackingEarlyLate_motu-m2.osexp","/srv/data/research_data/Bob/esther/1EarlyLate","no","mono","no","18","no","white","no","yes","1080","psycho","20","3","/srv/data/research_data/Bob/esther/1EarlyLate/subject-1117.csv","psycho","Lentiform Loewenfeld","3.3.14","rug.jpg","mouse.jpg","bottle.jpg","beaver.jpg","0","space","NA","NA","NA","space","space","NA","space","17502.084016799927","NA","NA","NA","22963.752031326294","6277.723073959351","NA","17502.084016799927","2","psycho","1024","2","48000","-16","experiment","1117","odd","NA","NA","8257.217168807983","314729.4690608978","313729.30002212524","313729.1262149811","313729.38799858093","31258.06713104248","NA","NA","NA","NA","8293.661117553711","62977.52404212952","316746.43301963806","31258.047103881836","319997.9860782623","325109.81822013855","NA","111811.02204322815","31296.98610305786","4507.62414932251","62959.60521697998","NA","316746.2770938873","319997.8201389313","325109.6351146698","325109.756231308","314746.0501194","316746.3700771332","319997.92313575745","314746.1431026459","314746.19913101196","314745.8620071411","69255.61904907227","319997.7149963379","325109.4000339508","316746.47521972656","319998.1560707092","129313.43603134155","313705.79409599304","New experiment","0","0","0","yes","1920"
